0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone_pop,Black-alone_pop,Native_American-American_Indian-alone_pop,Asian-alone_pop,Hawaiian-Pacific_Islander-alone_pop,Two_or_more_races_pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less_than_a_high_school_diploma_2014-18,High_school_diploma_only_2014-18,Some_college_or_associate's_degree_2014-18,Bachelor's_degree_or_higher_2014-18,POVALL_2018,PCTPOVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active_Physicians_per_100000_Population_2018_(AAMC),Total_Active_Patient_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Patient_Care_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_General_Surgeons_per_100000_Population_2018_(AAMC),Total_nurse_practitioners_(2019),Total_physician_assistants_(2019),Total_Hospitals_(2019),Internal_Medicine_Primary_Care_(2019),Family_Medicine-General_Practice_Primary_Care_(2019),Total_Specialist_Physicians_(2019),ICU_Beds_x,Total_Population,Population_Aged_60+,STATE_NAME,STATE_FIPS,county_pop2018_18_and_older,anycondition_prevalence,Obesity_prevalence,Obesity_number,Heart_disease_prevalence,Heart_disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
2257.0,2357.0,2217.0,2216.0,2386.0,3353.0,3975.0,3469.0,1562.0,22158.0,406.0,294.0,475.0,22.0,437.0,23792.0,0.0,453.0,0.1,0.0,0.0,2742.0,5392.0,6066.0,3936.0,4642.0,19.9,46912.0,41909.0,51915.0,10314.0,9725.0,589.0,5.7,46912.0,77.4,224.8,199.9,72.9,66.5,6.2,8.206468957,4.843474557,0.433533663,9.002247765,7.967735315,28.09928128,0.0,24832.0,8314.0,43.0,48.0,19620.0,51.5,36.1,7083.0,12.0,2351.0,10.8,2113.0,17.2,3376.0,4.5,880.0,3.0
2761.0,2661.0,2682.0,2835.0,2461.0,2440.0,2158.0,1436.0,788.0,18376.0,417.0,739.0,161.0,11.0,518.0,20222.0,0.0,1232.0,1.3,0.0,0.0,1641.0,5616.0,3811.0,2738.0,2816.0,14.8,55134.0,49663.0,60605.0,9286.0,9030.0,256.0,2.8,55134.0,106.2,206.7,189.1,73.9,68.5,6.2,5.800310367,6.605481655,0.641059943,6.764464521,11.59036377,23.90897164,6.0,21140.0,4043.0,36.0,40.0,15273.0,46.9,34.9,5330.0,7.9,1202.0,8.1,1241.0,11.5,1749.0,2.9,450.0,5.0
2453.0,3027.0,2648.0,2705.0,2682.0,4011.0,4397.0,2909.0,1412.0,25030.0,135.0,425.0,150.0,14.0,490.0,26244.0,25.0,279.0,1.3,2.2,3.5,1236.0,5676.0,6350.0,5961.0,2756.0,10.6,54491.0,50854.0,58128.0,13128.0,12506.0,622.0,4.7,54491.0,96.2,287.0,249.7,97.8,87.6,7.9,11.60458847,9.932162488,0.378068041,19.46787863,15.8132209,53.30496828,0.0,26160.0,8123.0,22.0,26.0,21289.0,47.0,34.8,7409.0,9.1,1933.0,9.6,2036.0,12.0,2546.0,3.4,727.0,6.0
6248.0,6318.0,6811.0,6424.0,6666.0,7508.0,7290.0,4847.0,2650.0,44138.0,8875.0,363.0,323.0,41.0,1022.0,54762.0,253.0,474.0,0.1,5.9,6.0,6016.0,13927.0,11459.0,7236.0,7459.0,13.8,49055.0,46196.0,51914.0,23258.0,22184.0,1074.0,4.6,49055.0,98.3,217.1,196.7,77.2,71.2,7.6,28.42366216,5.993953196,1.131568734,25.60034215,20.92841976,71.05355358,22.0,54435.0,14062.0,0.0,1.0,43392.0,54.4,38.0,16489.0,9.4,4065.0,10.3,4484.0,14.8,6429.0,3.6,1542.0,4.0
6988.0,6701.0,5891.0,7230.0,5681.0,5942.0,5072.0,1865.0,770.0,43816.0,278.0,708.0,339.0,36.0,963.0,46140.0,0.0,422.0,0.9,0.0,0.0,2345.0,10364.0,11884.0,5862.0,4200.0,9.2,78112.0,73160.0,83064.0,22821.0,21883.0,938.0,4.1,78112.0,125.5,207.9,199.6,79.8,76.2,10.6,22.84091204,12.85799594,2.316036536,10.5419594,30.02861163,43.44565088,14.0,48116.0,6482.0,50.0,56.0,33529.0,37.3,33.2,11132.0,5.8,1934.0,6.8,2290.0,8.4,2818.0,2.5,834.0,5.0
0.0,0.0,0.0,11.0,9.0,18.0,24.0,6.0,20.0,24.0,0.0,0.0,7.0,43.0,14.0,88.0,0.0,3.0,0.0,0.0,0.0,9.0,19.0,24.0,17.0,0.0,0.0,13386.5,10892.25,16484.0,0.0,0.0,0.0,0.0,13386.5,30.200000000000003,314.1,273.7,118.5,104.7,9.4,0.025523569,0.009726214,0.001362909,0.04677256,0.030355701,0.11175854,0.0,86.0,27.0,11.0,15.0,88.0,46.1,28.2,25.0,11.5,10.0,8.3,7.0,15.3,13.0,5.199999999999999,5.0,4.0
1673.0,1981.0,1579.0,1715.0,1844.0,2310.0,2150.0,1477.0,872.0,15181.0,126.0,39.0,74.0,6.0,175.0,15601.0,0.0,185.0,0.1,0.4,0.5,961.0,4395.0,3848.0,1993.0,1387.0,9.0,58384.0,52761.0,64007.0,8103.0,7675.0,428.0,5.3,58384.0,89.7,284.4,240.5,99.6,87.2,7.0,6.077017254,3.051365504,0.228974859,11.81730677,7.412908011,26.18394861,0.0,15794.0,4395.0,13.0,17.0,12263.0,47.4,35.2,4317.0,8.3,1018.0,9.1,1116.0,11.2,1379.0,3.2,398.0,3.0
2749.0,3227.0,2917.0,2897.0,3687.0,4590.0,4566.0,3367.0,1636.0,28849.0,243.0,92.0,66.0,14.0,372.0,29636.0,0.0,337.0,1.2,1.6,2.9,4253.0,8033.0,6949.0,2907.0,4605.0,15.7,41517.0,37967.0,45067.0,13341.0,12863.0,478.0,3.6,41517.0,57.2,263.2,231.8,90.3,81.7,7.3,15.58052546,7.313591897,0.334017518,14.78027516,12.97449295,40.88931112,0.0,29767.0,8816.0,46.0,51.0,24252.0,51.0,36.6,8876.0,10.0,2435.0,10.9,2651.0,13.8,3339.0,3.7,905.0,6.0
3453.0,3776.0,3301.0,3576.0,3486.0,3940.0,2738.0,1584.0,721.0,20688.0,4297.0,206.0,409.0,30.0,945.0,26575.0,273.0,301.0,0.3,4.8,5.1,1109.0,4783.0,5277.0,5915.0,1786.0,6.8,86619.0,77844.0,94367.75,13155.0,12768.0,387.0,2.9,86619.0,119.3,263.2,231.8,90.3,81.7,7.3,13.97126684,6.55819627,0.299518003,13.25367163,11.63440242,36.66599551,0.0,25564.0,4530.0,46.0,51.0,19954.0,40.7,31.5,6286.0,5.9,1182.0,6.3,1256.0,10.0,1986.0,2.6,521.0,6.0
21730.0,23717.75,24401.25,22477.25,21871.0,24505.75,23178.5,14820.5,7633.25,158939.75,17011.0,1594.0,2484.75,197.0,4131.0,181812.5,1057.5,2653.0,0.7,9.8,10.6,11012.0,40030.75,38646.25,29086.75,17153.0,7.0,68943.0,65346.0,72540.0,85069.0,81603.0,3427.25,2.9,68943.0,126.7,273.1,236.3,86.6,79.0,7.0,94.76847011599997,26.74186054,3.4371617547500004,101.01981802750001,83.312385686,282.12788014,36.0,180568.25,42689.25,25.0,29.0,141540.25,43.0,33.7,49477.5,6.0,11147.0,6.9,12551.0,9.5,17662.25,2.5,4699.25,2.0
635.0,694.0,511.0,560.0,525.0,715.0,821.0,505.0,351.0,5137.0,23.0,32.0,48.0,0.0,77.0,5317.0,0.0,68.0,0.2,0.0,0.0,278.0,1357.0,1282.0,836.0,646.0,12.4,47405.0,42999.0,51811.0,2800.0,2729.0,71.0,2.5,47405.0,81.5,227.6,206.5,88.0,80.5,6.8,2.998625797,1.519401134,0.253842257,2.20057496,3.26707768,6.963313132,0.0,5446.0,1631.0,16.0,20.0,4118.0,47.7,36.6,1507.0,9.0,371.0,8.9,366.0,13.3,547.0,3.5,144.0,6.0
20542.0,22327.0,20375.0,22477.25,20993.0,21921.0,17533.0,10010.0,4354.0,110065.0,17011.0,1161.0,2484.75,197.0,4131.0,160647.0,1057.5,1799.0,0.3,6.9,7.3,10278.0,28804.0,35828.0,29017.0,17466.0,11.0,65468.0,61332.0,69604.0,75077.0,72808.0,2269.0,3.0,65468.0,124.8,229.5,205.0,80.1,72.3,7.0,67.01883863,33.14604513,2.180245104,67.52440271,73.97034476,203.8687161,0.0,151716.0,28002.0,40.0,45.0,121433.0,44.0,35.9,43594.0,6.2,7505.0,6.7,8153.0,12.1,14723.0,2.9,3515.0,3.0
2896.0,2812.0,2768.0,2503.0,2034.0,2402.0,2278.0,1232.0,949.0,16480.0,704.0,123.0,1924.0,197.0,280.0,19874.0,0.0,817.0,3.1,0.0,0.0,2840.0,3762.0,3658.0,2506.0,1932.0,10.2,52683.0,47716.0,57650.0,11349.0,11108.0,241.0,2.1,52683.0,87.7,218.2,193.1,84.8,77.9,6.9,12.10268476,5.371274767,0.743036838,8.047466767,13.6076492,25.73552166,5.0,20369.0,4287.0,15.0,19.0,14814.0,44.8,34.3,5081.0,7.5,1111.0,7.0,1038.0,11.5,1699.0,3.1,464.0,5.0
21730.0,23717.75,24401.25,22477.25,21871.0,24505.75,23178.5,14820.5,7633.25,158939.75,10857.0,1852.0,2484.75,197.0,4131.0,181812.5,921.0,6384.75,2.2,0.0,0.0,15267.5,40030.75,38646.25,29086.75,24997.75,12.6,75646.0,72700.0,78592.0,85069.0,81603.0,3427.25,3.9,75646.0,100.5,279.6,243.8,96.2,87.1,7.2,94.76847011599997,50.843648185499994,3.4371617547500004,101.01981802750001,83.312385686,282.12788014,36.0,180568.25,42689.25,4.0,6.0,141540.25,31.5,25.3,49477.5,5.9,11531.0,5.7,12551.0,9.6,17662.25,2.9,4699.25,3.0
1627.0,1862.0,1573.0,1562.0,1736.0,2286.0,2371.0,1389.0,768.0,14541.0,327.0,33.0,32.0,2.0,239.0,15174.0,0.0,232.0,0.1,0.7,0.8,1568.0,5311.0,3025.0,1111.0,2285.0,15.3,50301.0,46118.0,54484.0,6875.0,6514.0,361.0,5.3,50301.0,89.6,292.7,248.6,93.7,83.7,8.3,7.839192495,2.902539232,0.251830327,10.26273487,7.017498697,29.57318818,0.0,15397.0,4297.0,35.0,39.0,11991.0,54.3,41.7,5000.0,10.3,1235.0,12.0,1440.0,14.7,1767.0,3.6,437.0,6.0
216.0,224.0,143.0,193.0,150.0,234.0,280.0,211.0,130.0,1658.0,11.0,35.0,5.0,0.0,72.0,1781.0,0.0,9.0,0.0,0.0,0.0,182.0,526.0,487.0,130.0,361.0,20.4,35087.0,31176.0,38998.0,768.0,733.0,35.0,4.6,35087.0,74.0,244.8,213.8,91.1,82.1,7.7,0.868644496,0.452171108,0.034847773,0.832096832,0.96468836,2.459742831,0.0,2016.0,480.0,31.0,35.0,1382.0,49.5,32.9,455.0,10.8,149.0,9.9,136.0,16.5,228.0,4.7,65.0,6.0
12386.0,11543.0,11804.0,12781.0,11822.0,12496.0,11763.0,6669.0,3076.0,79589.0,11192.0,466.0,948.0,49.0,2096.0,94340.0,1057.5,1008.0,0.7,19.0,19.7,6556.0,22132.0,19668.0,13498.0,10032.0,10.8,57337.0,51994.0,62680.0,47485.0,45949.0,1536.0,3.2,57337.0,109.5,253.1,225.8,85.1,77.8,8.1,80.09830414,16.61050427,1.602523482,49.98479766,34.64237719,140.7851717,36.0,87606.0,18777.0,42.0,47.0,72246.0,46.3,33.9,24491.0,7.7,5596.0,9.3,6690.0,12.8,9262.0,3.1,2208.0,2.0
1492.0,1652.0,1319.0,1274.0,1530.0,2215.0,2362.0,1416.0,887.0,13599.0,170.0,99.0,67.0,2.0,210.0,14147.0,0.0,175.0,1.5,0.0,0.0,1367.0,4234.0,3081.0,1633.0,2001.0,14.3,48448.0,44835.0,52061.0,6994.0,6715.0,279.0,4.0,48448.0,79.7,264.9,238.3,94.6,86.4,7.9,7.400107301,4.477539439,0.323648231,7.4268752,7.971966957,22.38039686,4.0,14211.0,4413.0,49.0,55.0,11280.0,46.9,34.7,3914.0,9.7,1095.0,9.3,1049.0,12.7,1430.0,3.8,430.0,6.0
21730.0,23717.75,24401.25,22477.25,21871.0,24505.75,23178.5,14820.5,7633.25,158939.75,17011.0,1852.0,2484.75,197.0,4131.0,181812.5,1057.5,6384.75,3.1,0.0,1.5,15267.5,40030.75,38646.25,29086.75,24997.75,7.9,66270.0,64942.0,67598.0,85069.0,81603.0,3427.25,3.4,66270.0,108.8,320.5,273.3,100.8,88.2,8.7,94.76847011599997,50.843648185499994,3.4371617547500004,101.01981802750001,83.312385686,282.12788014,36.0,180568.25,42689.25,38.0,42.0,141540.25,41.8,32.0,49477.5,7.3,11531.0,7.7,12551.0,11.1,17662.25,3.0,4699.25,3.0
21730.0,23583.0,21268.0,21518.0,21871.0,24505.75,21188.0,13120.0,6358.0,158939.75,7155.0,578.0,2484.75,92.0,3933.0,175769.0,1057.5,3600.0,0.5,9.6,10.1,10209.0,40030.75,35129.0,29086.75,15591.0,9.1,66145.0,61562.0,70728.0,85069.0,81603.0,3427.25,4.0,66145.0,117.8,292.7,248.6,93.7,83.7,8.3,90.80578791,33.62174893,2.917092706,101.01981802750001,81.28764521,282.12788014,36.0,170678.0,36737.0,35.0,39.0,135036.0,42.8,33.8,45642.0,7.5,10162.0,8.7,11789.0,11.5,15579.0,2.9,3938.0,2.0
391.0,406.0,294.0,297.0,346.0,483.0,555.0,376.0,253.0,3338.0,8.0,20.0,7.0,0.0,28.0,3401.0,0.0,40.0,0.3,0.0,0.0,243.0,711.0,967.0,522.0,371.0,11.1,49321.0,44114.0,54528.0,1772.0,1731.0,41.0,2.3,49321.0,82.6,239.2,214.5,88.2,80.3,6.8,1.842172783,1.449058399,0.163944563,1.575983223,2.221184408,4.839008888,0.0,3469.0,1149.0,27.0,31.0,2680.0,47.1,36.4,976.0,9.3,248.0,8.4,226.0,12.5,334.0,3.6,97.0,6.0
12102.0,12615.0,8802.0,10456.0,9497.0,7019.0,5391.0,2729.0,1296.0,65852.0,618.0,896.0,540.0,197.0,1555.0,69907.0,1057.5,319.0,0.6,25.7,26.3,3386.0,11348.0,14141.0,8613.0,4744.0,6.8,73584.0,68007.0,79161.0,32612.0,31486.0,1126.0,3.5,73584.0,103.1,216.2,199.9,65.3,62.2,5.8,26.69248538,17.64755869,1.194195701,21.47340787,23.26470143,81.73606128,4.0,63357.0,8290.0,44.0,49.0,47100.0,44.4,39.2,18463.0,4.6,2172.0,4.9,2309.0,9.3,4357.0,2.3,1090.0,2.0
1691.0,1648.0,1521.0,1591.0,1815.0,1888.0,1765.0,1099.0,424.0,13264.0,45.0,31.0,17.0,2.0,83.0,13442.0,22.0,110.0,0.0,1.4,1.4,2390.0,3968.0,1823.0,1136.0,3506.0,26.5,35317.0,32105.0,38529.0,4117.0,3829.0,288.0,7.0,35317.0,70.4,230.9,214.6,77.3,72.9,8.3,8.826159329,2.966118984,0.315864598,5.941262671,5.715645101,19.42116041,0.0,13369.0,3018.0,17.0,21.0,10390.0,57.4,41.3,4291.0,11.7,1216.0,15.4,1602.0,17.0,1767.0,3.9,407.0,6.0
2164.0,2865.0,2796.0,2125.0,2149.0,2454.0,2309.0,1432.0,706.0,12637.0,5822.0,72.0,146.0,7.0,316.0,19000.0,364.0,1251.0,1.9,17.9,19.7,1577.0,4762.0,3497.0,2035.0,3064.0,17.3,48323.0,43202.0,53444.0,8118.0,7748.0,370.0,4.6,48323.0,82.4,228.7,202.9,79.1,71.9,7.0,8.696726785,6.00914019,0.261895199,8.991133113,6.160858788,23.09735039,0.0,18282.0,3955.0,10.0,13.0,15087.0,45.3,32.8,4949.0,7.8,1182.0,9.1,1372.0,13.6,2058.0,3.4,517.0,2.0
557.0,575.0,737.0,667.0,663.0,747.0,651.0,448.0,385.0,5085.0,188.0,22.0,40.0,2.0,93.0,5430.0,0.0,820.0,0.0,0.0,0.0,424.0,1467.0,1479.0,636.0,670.0,14.6,47252.0,42374.0,52130.0,2746.0,2687.0,59.0,2.1,47252.0,81.3,227.6,206.5,88.0,80.5,6.8,3.062354349,1.551692338,0.259237061,2.247342869,3.336511529,7.111301543,0.0,5527.0,1317.0,16.0,20.0,4390.0,49.0,36.8,1616.0,8.4,369.0,8.5,373.0,12.4,546.0,3.2,142.0,6.0
19103.0,21301.0,24401.25,21670.0,20163.0,23246.0,19940.0,11491.0,7508.0,157410.0,3959.0,1276.0,2484.75,91.0,3075.0,171020.0,645.0,6384.75,0.9,0.6,1.5,8243.0,38404.0,36399.0,29086.75,16915.0,10.4,57785.0,54786.0,60784.0,85069.0,81603.0,2524.0,2.7,57785.0,95.1,264.9,238.3,94.6,86.4,7.9,89.45828448,50.843648185499994,3.4371617547500004,89.78187578,83.312385686,270.5517403,26.0,169540.0,35586.0,49.0,55.0,135935.0,42.7,36.2,49208.0,6.4,8689.0,6.2,8397.0,8.9,12041.0,2.8,3741.0,4.0
1057.0,1218.0,1243.0,1199.0,1017.0,1218.0,1193.0,817.0,471.0,8830.0,265.0,126.0,88.0,4.0,120.0,9433.0,126.0,688.0,0.0,14.7,14.5,1473.0,1916.0,1965.0,1068.0,1696.0,19.4,43115.0,38570.0,47660.0,3987.0,3842.0,145.0,3.6,43115.0,71.1,224.8,199.9,72.9,66.5,6.2,3.253682821,1.920330174,0.171886476,3.569191458,3.15903023,11.14074144,0.0,9365.0,2425.0,43.0,48.0,7393.0,51.8,36.7,2713.0,10.0,736.0,9.9,735.0,14.6,1080.0,3.8,279.0,6.0
18857.0,20836.0,14173.0,19634.0,20295.0,15238.0,10448.0,5865.0,2569.0,110479.0,9855.0,691.0,2484.75,86.0,2664.0,127915.0,1057.5,208.0,1.2,4.0,5.2,6147.0,18279.0,26055.0,27653.0,5332.0,4.2,89112.75,83032.25,94367.75,67661.0,65281.0,2380.0,3.5,89112.75,143.5,284.4,240.5,99.6,87.2,7.0,49.82639972,25.01861538,1.877400111,96.89191693,60.77957363,214.6862244,0.0,122933.0,16292.0,13.0,17.0,91503.0,42.5,33.5,30654.0,4.8,4397.0,5.5,5047.0,8.4,7681.0,2.3,2066.0,2.0
2932.0,3302.0,2962.0,3170.0,3771.0,4257.0,4131.0,2769.0,1460.0,27216.0,837.0,72.0,179.0,8.0,442.0,28754.0,0.0,260.0,0.0,0.0,0.0,2954.0,8113.0,6156.0,3918.0,4391.0,15.4,46345.0,41601.0,51089.0,13694.0,13186.0,508.0,3.7,46345.0,63.8,263.2,231.8,90.3,81.7,7.3,15.11683186,7.095931348,0.324076788,14.34039789,12.58835775,39.67240019,6.0,29048.0,8014.0,46.0,51.0,23082.0,45.7,32.5,7502.0,9.2,2125.0,10.0,2310.0,12.9,2970.0,3.5,813.0,6.0
1664.0,1667.0,1710.0,1971.0,2037.0,2656.0,2918.0,1930.0,799.0,15630.0,775.0,218.0,192.0,10.0,527.0,17352.0,31.0,142.0,0.2,0.0,0.0,575.0,3091.0,3444.0,5621.0,1316.0,7.7,70224.0,62941.0,77507.0,9780.0,9331.0,449.0,4.6,70224.0,88.0,381.20000000000005,316.29999999999995,128.00000000000003,114.6,9.6,15.74769365,5.445323188,0.188549972,23.11119856,4.955093262,52.09510024,0.0,17275.0,5109.0,21.0,25.0,14310.0,34.1,25.6,3663.0,7.2,1032.0,6.6,946.0,10.1,1439.0,3.0,435.0,5.0
5582.0,6122.0,5711.0,5536.0,5095.0,6190.0,5026.0,2726.0,1196.0,16854.0,17011.0,208.0,495.0,74.0,590.0,43184.0,0.0,471.0,0.8,0.0,0.0,3969.0,10907.0,9168.0,4682.0,7766.0,18.2,50830.0,46411.0,55249.0,19641.0,18524.0,1117.0,5.7,50830.0,105.8,260.3,231.8,84.1,75.8,9.1,21.90717982,7.107786346,1.464185453,23.23236032,16.6064578,69.43760507,0.0,43565.0,8070.0,18.0,22.0,32567.0,53.6,41.9,13646.0,7.7,2496.0,8.6,2789.0,15.3,4990.0,3.5,1149.0,2.0
21730.0,23717.75,23458.0,22477.25,21871.0,23442.0,17989.0,10792.0,4659.0,123191.0,17011.0,549.0,2484.75,137.0,2675.0,181812.5,1057.5,607.0,0.9,12.1,12.9,11828.0,34020.0,38646.25,27608.0,16255.0,9.0,68126.0,64690.0,71562.0,85069.0,81603.0,3384.0,3.8,68126.0,145.2,191.3,174.8,65.9,61.2,7.1,94.76847011599997,6.520646704,3.4371617547500004,71.84899499,66.85186387,206.0402477,36.0,173267.0,29708.0,24.0,28.0,135292.0,47.8,36.5,49382.0,6.4,8615.0,7.0,9523.0,11.7,15826.0,2.7,3648.0,2.0
2984.0,3408.0,3477.0,3380.0,3579.0,4632.0,3736.0,2256.0,1077.0,18400.0,9255.0,129.0,256.0,12.0,477.0,28529.0,70.0,862.0,1.7,3.5,5.2,3301.0,7551.0,5856.0,3468.0,3486.0,12.5,57257.0,51282.0,63232.0,13470.0,12997.0,473.0,3.5,57257.0,78.9,263.2,231.8,90.3,81.7,7.3,14.99854268,7.040405697,0.321540888,14.2281843,12.48985387,39.36196373,0.0,28033.0,6361.0,46.0,51.0,22843.0,51.0,38.5,8795.0,8.0,1828.0,8.7,1981.0,14.1,3221.0,3.5,791.0,2.0
1082.0,1250.0,1035.0,1120.0,1238.0,1490.0,1479.0,941.0,542.0,9749.0,157.0,76.0,15.0,0.0,180.0,10177.0,0.0,276.0,0.0,4.0,4.0,1411.0,3104.0,2032.0,803.0,1966.0,19.9,37755.0,33877.0,41633.0,3544.0,3353.0,191.0,5.4,37755.0,69.4,273.1,236.3,86.6,79.0,7.0,5.676174236,1.104669554,0.202661181,6.330670182,4.544926166,18.04847324,0.0,10286.0,2880.0,25.0,29.0,8046.0,54.1,40.0,3218.0,10.4,840.0,12.4,996.0,14.5,1164.0,3.8,304.0,6.0
1655.0,2016.0,1686.0,1730.0,1762.0,2413.0,2504.0,1663.0,862.0,15552.0,371.0,57.0,113.0,7.0,191.0,16291.0,68.0,762.0,0.6,4.9,5.5,1053.0,4682.0,3847.0,2074.0,2007.0,12.9,49200.0,46119.0,52281.0,7874.0,7583.0,291.0,3.7,49200.0,80.9,264.9,238.3,94.6,86.4,7.9,8.521605149,5.156117551,0.372697627,8.552429764,9.180131031,25.77218104,0.0,16313.0,4623.0,49.0,55.0,12971.0,42.4,34.8,4514.0,8.7,1123.0,8.1,1048.0,11.4,1476.0,3.4,445.0,6.0
1808.0,2069.0,1851.0,1898.0,2175.0,3612.0,5199.0,3626.0,1646.0,22999.0,143.0,231.0,165.0,6.0,340.0,23884.0,109.0,277.0,0.0,13.6,13.7,1908.0,7691.0,6475.0,2816.0,4038.0,17.1,38613.0,35375.0,41851.0,7814.0,7206.0,608.0,7.8,38613.0,68.2,287.0,249.7,97.8,87.6,7.9,10.56104219,9.039009635,0.344070153,17.71722349,14.39121201,48.51150215,0.0,23934.0,9877.0,22.0,26.0,20370.0,57.9,41.2,8392.0,12.8,2598.0,13.2,2683.0,15.8,3216.0,4.4,901.0,6.0
649.0,831.0,1422.0,1236.0,1015.0,1011.0,886.0,562.0,414.0,6853.0,884.0,80.0,67.0,9.0,133.0,8026.0,0.0,1863.0,0.2,0.0,0.0,867.0,2521.0,1494.0,820.0,1521.0,24.8,38173.0,34142.0,42204.0,2379.0,2229.0,150.0,6.3,38173.0,86.7,263.4,231.6,100.1,89.4,10.5,4.186708398,2.968918482,0.24889137,4.337821015,5.515610533,12.45790195,0.0,8305.0,1817.0,48.0,54.0,6876.0,55.5,39.8,2737.0,9.5,654.0,11.6,795.0,13.9,958.0,3.3,224.0,6.0
614.0,854.0,612.0,674.0,619.0,734.0,878.0,464.0,296.0,4510.0,12.0,1096.0,26.0,6.0,95.0,5745.0,0.0,135.0,0.5,0.0,0.2,275.0,1276.0,1306.0,1074.0,1060.0,18.7,44645.0,40111.0,49179.0,2481.0,2406.0,75.0,3.0,44645.0,80.8,247.1,236.2,91.5,88.0,9.8,2.725657885,2.114548082,0.302850876,1.860369668,3.174526148,6.230075167,0.0,5812.0,1617.0,26.0,30.0,4407.0,46.9,33.7,1485.0,8.9,390.0,8.3,366.0,12.8,562.0,3.6,159.0,6.0
2799.0,2983.0,2565.0,2616.0,2635.0,3292.0,3528.0,1973.0,1215.0,13380.0,9487.0,110.0,110.0,10.0,509.0,23606.0,0.0,352.0,0.2,0.0,0.0,2412.0,6958.0,4675.0,2671.0,5410.0,23.3,37624.0,33912.0,41336.0,9755.0,9301.0,454.0,4.7,37624.0,79.9,207.6,188.2,79.9,75.0,7.0,10.22150589,1.637007457,0.689266298,7.041481838,13.19788309,28.48706279,8.0,24378.0,6183.0,3.0,5.0,18313.0,54.1,41.3,7563.0,10.9,1999.0,11.1,2036.0,18.1,3310.0,4.3,796.0,5.0
431.0,433.0,348.0,368.0,364.0,511.0,505.0,397.0,261.0,3379.0,10.0,82.0,38.0,4.0,105.0,3618.0,17.0,45.0,3.9,3.3,7.2,301.0,887.0,960.0,478.0,443.0,12.5,46986.0,41884.0,52088.0,2016.0,1963.0,53.0,2.6,46986.0,78.7,239.2,214.5,88.2,80.3,6.8,1.959712181,1.541515228,0.174405007,1.676538459,2.362906553,5.147760705,0.0,3688.0,1160.0,27.0,31.0,2837.0,47.1,37.9,1075.0,9.6,273.0,9.0,255.0,13.0,369.0,3.8,108.0,6.0
389.0,386.0,357.0,389.0,307.0,488.0,511.0,332.0,316.0,3343.0,14.0,28.0,45.0,0.0,45.0,3475.0,0.0,100.0,0.3,0.0,0.0,193.0,899.0,909.0,598.0,434.0,12.9,46101.0,41435.0,50767.0,2004.0,1951.0,53.0,2.6,46101.0,79.3,227.6,206.5,88.0,80.5,6.8,1.95979399,0.993025944,0.165902171,1.438216661,2.135244487,4.550971061,0.0,3684.0,1175.0,16.0,20.0,2765.0,48.5,36.9,1020.0,9.2,253.0,8.6,238.0,13.1,361.0,3.5,97.0,6.0
1447.0,1549.0,1341.0,1417.0,1450.0,2017.0,1968.0,1213.0,723.0,12785.0,70.0,55.0,64.0,1.0,150.0,13125.0,18.0,80.0,0.3,1.1,1.4,795.0,3954.0,3073.0,1710.0,1142.0,8.8,59087.0,55466.0,62708.0,6652.0,6423.0,229.0,3.4,59087.0,97.2,264.9,238.3,94.6,86.4,7.9,6.865512711,4.154075432,0.300267409,6.890346858,7.396060388,20.76360421,0.0,13243.0,3806.0,49.0,55.0,10394.0,45.4,36.8,3825.0,8.2,857.0,7.6,795.0,11.0,1148.0,3.3,340.0,6.0
6655.0,7539.0,6068.0,6544.0,6429.0,6751.0,5704.0,3451.0,1915.0,49312.0,463.0,167.0,349.0,77.0,688.0,51056.0,954.0,1532.0,0.1,16.0,16.1,1397.0,9806.0,10861.0,10241.0,3502.0,7.1,78192.0,73224.0,83160.0,27637.0,27007.0,630.0,2.3,78192.0,130.2,218.2,193.1,84.8,77.9,6.9,31.09161081,13.79872218,1.908850195,20.67381822,34.95784129,66.11415889,0.0,48630.0,10113.0,15.0,19.0,38399.0,40.9,35.9,13785.0,5.9,2285.0,5.7,2177.0,8.9,3408.0,2.5,971.0,3.0
