0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone_pop,Black-alone_pop,Native_American-American_Indian-alone_pop,Asian-alone_pop,Hawaiian-Pacific_Islander-alone_pop,Two_or_more_races_pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less_than_a_high_school_diploma_2014-18,High_school_diploma_only_2014-18,Some_college_or_associate's_degree_2014-18,Bachelor's_degree_or_higher_2014-18,POVALL_2018,PCTPOVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active_Physicians_per_100000_Population_2018_(AAMC),Total_Active_Patient_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Patient_Care_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_General_Surgeons_per_100000_Population_2018_(AAMC),Total_nurse_practitioners_(2019),Total_physician_assistants_(2019),Total_Hospitals_(2019),Internal_Medicine_Primary_Care_(2019),Family_Medicine-General_Practice_Primary_Care_(2019),Total_Specialist_Physicians_(2019),ICU_Beds_x,Total_Population,Population_Aged_60+,STATE_NAME,STATE_FIPS,county_pop2018_18_and_older,anycondition_prevalence,Obesity_prevalence,Obesity_number,Heart_disease_prevalence,Heart_disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
0.060791532443626325,0.05485343255578628,0.0388504687259874,0.048250153007288715,0.044679196963460927,0.05107842436738902,0.05704169095580456,0.05724121637584798,0.06445485212720663,0.051448644958098866,0.007994826876726823,0.4946004319654428,0.01730556394003421,0.03045685279187817,0.0718954248366013,0.05233196404447391,0.0,0.01816829163240534,0.0,0.0,0.0,0.0314475710027189,0.058476974691215336,0.05836014214604276,0.04899137923625018,0.05056455080957287,0.39939939939939945,0.45086743368382826,0.44441017466038263,0.457373970821898,0.06292538997754764,0.06360060291901033,0.047559997082208774,0.3658536585365854,0.45086743368382826,0.4478260869565219,0.19115323854660327,0.22402826855123692,0.36204146730462505,0.35347985347985356,0.21818181818181803,0.05686392312410715,0.05376381801766681,0.1329709026956355,0.03887772755416718,0.07045001540016195,0.044175095165907,0.0,0.0535307911470864,0.0576387790142339,0.32,0.34545454545454546,0.05009464324533544,0.5999999999999999,0.6800000000000002,0.057671502957383346,0.45370370370370366,0.05345366192294342,0.4014598540145986,0.050701530612244895,0.4779874213836477,0.05506692160611854,0.484848484848485,0.05259515570934256,1.0000000000000002
0.06953520478601012,0.05725669593447945,0.07323395317862814,0.06792410838479943,0.06178259477751864,0.0531607582145008,0.05306906751300818,0.04529346248607782,0.04860315068941801,0.02466715854155425,0.4120275116101346,0.020518358531317497,0.012476104235838616,0.0,0.0336480271120794,0.06093289567449628,0.0,0.24997063314930107,0.0,0.0,0.0,0.12552822091918628,0.0738959034880016,0.045362452990180525,0.032970338728115035,0.16001440129611666,1.0,0.19894686452848254,0.2003153590241198,0.19358338549440673,0.04263597785327205,0.04075830545445633,0.08782551608432418,1.0,0.19894686452848254,0.2521739130434783,0.3633491311216428,0.4028268551236751,0.299840510366826,0.26739926739926734,0.6363636363636362,0.059491873067341036,0.035946406752256355,0.10974421551669501,0.059002698734263566,0.051170941999943625,0.06323944698202673,0.0,0.06394663541913384,0.05213039631055559,0.36,0.3818181818181818,0.05955366563628362,0.7848101265822784,0.8181818181818181,0.07506192811283555,0.5833333333333333,0.07419298854564388,0.6496350364963505,0.08378507653061223,0.7987421383647797,0.09002195311946747,0.8181818181818182,0.08176736758051636,1.0000000000000002
0.04482282558674643,0.044101991124790504,0.034137595410071206,0.03983753407889613,0.04618832029999543,0.04948605142548001,0.04676468683204871,0.0500185628944615,0.05423639996069826,0.050586552937641485,0.0017047792604785138,0.01349892008639309,0.019720293792132006,0.03045685279187817,0.02202856451222464,0.0449856788710383,0.061465721040189124,0.01315634911312111,0.10256410256410256,0.2664473684210526,0.27891714520098443,0.03229927605070921,0.06312514447436321,0.04422321330321252,0.03812732601614137,0.03184286585792721,0.2942942942942943,0.623423185487199,0.5982499306903244,0.650430930714045,0.049595034618956375,0.05003492518657402,0.03968196075570793,0.39024390243902446,0.623423185487199,0.682608695652174,0.2080042127435493,0.2628975265017668,0.23923444976076547,0.241758241758242,0.16363636363636358,0.04473339085878579,0.02033412355197623,0.047042366348056155,0.03171078716280376,0.048903943284446354,0.037722098402192906,0.0,0.04540310840927066,0.05126311903380624,0.28,0.3090909090909091,0.04467938827413491,0.5037974683544304,0.5163636363636364,0.04561953389616298,0.4166666666666667,0.04573064908018049,0.46715328467153294,0.049904336734693876,0.4276729559748427,0.046398980242192474,0.39393939393939414,0.042587170614852274,1.0000000000000002
0.034422457432121495,0.038283563997428084,0.030736130321192563,0.03418461024870639,0.0362189600768281,0.04438229199628446,0.05574627026793618,0.06594890141415505,0.056201486915796024,0.04665365138446,0.0026453471283287284,0.05399568034557236,0.012476104235838616,0.005076142131979695,0.04599370612442508,0.042465380287192975,0.0,0.007987783390109245,0.02564102564102564,0.0,0.0,0.06486061519310773,0.05805214196909967,0.0373877751814045,0.03187018144000275,0.05360482443419908,0.5225225225225225,0.2996517059804229,0.2950755475464375,0.3016418700948529,0.03893310136477447,0.03921424457434163,0.0326792617988183,0.41463414634146345,0.2996517059804229,0.40347826086956523,0.08583464981569233,0.09469964664310959,0.23285486443381176,0.25274725274725274,0.25454545454545463,0.03540186607280694,0.01045616429710068,0.06593329387726424,0.022594116899586916,0.05203215211949664,0.03300200656684728,0.0,0.04334764126835065,0.06059220974046142,0.06,0.07272727272727272,0.04393708831071969,0.6962025316455696,0.5527272727272727,0.04614529093574642,0.7314814814814814,0.06360638667129469,0.6204379562043796,0.05955038265306122,0.5849056603773584,0.05421712343318461,0.6363636363636366,0.0523822198562683,0.8
0.04215370455591348,0.03933762688281983,0.02971159264381948,0.03623212596672787,0.03580738098504596,0.04670960629599763,0.05125547854999244,0.05008606432886698,0.08358169849015819,0.04649004267984766,0.0021750631944036213,0.13606911447084233,0.013683469161887514,0.005076142131979695,0.048656499636891795,0.04319175455153267,0.0,0.02318023415168957,0.0,0.0,0.0,0.025682182985553772,0.05137976921587125,0.058463709390312577,0.03644271016871943,0.04016361472532528,0.3903903903903904,0.45144847394397586,0.43960008317161076,0.46295921806538587,0.049736096580422946,0.05030452311802262,0.036764169523670585,0.3658536585365854,0.45144847394397586,0.4304347826086958,0.25223802001053164,0.2805653710247351,0.365231259968102,0.3498168498168499,0.21818181818181803,0.04510733468564814,0.06633322811272555,0.1109607099005761,0.035961473284162236,0.061877438805564206,0.039647234443777275,0.0,0.0441620716449416,0.05749813945584212,0.54,0.5454545454545454,0.043668446419197995,0.5670886075949366,0.7200000000000002,0.051685961275971894,0.48148148148148145,0.04859423811176675,0.3722627737226277,0.04233099489795918,0.3836477987421383,0.042546561858225335,0.5151515151515155,0.04748469523556029,1.0000000000000002
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7386609071274298,1.0,0.9999999999999999,1.0,1.0,0.25342789598108745,1.0,0.30769230769230765,0.019736842105263157,0.05578342904019688,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.27627627627627627,0.8744325778709496,0.9111692542278902,0.8487007880334473,1.0,1.0,1.0,0.451219512195122,0.8744325778709496,0.7608695652173914,0.9678778304370721,0.9137809187279156,0.7591706539074958,0.6153846153846154,0.836363636363636,1.0,1.0,0.7257715890685886,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0,0.64,0.6363636363636364,1.0000000000000002,0.29367088607594927,0.2654545454545454,1.0,0.26851851851851855,0.9999999999999999,0.25547445255474455,0.9999999999999999,0.2767295597484276,0.9999999999999999,0.2727272727272728,1.0,0.2
0.037827887712839396,0.03647057583455429,0.03143281594180626,0.03249318422077561,0.04152375725979787,0.04572968448559209,0.048966902001424964,0.06021127948968915,0.05554645793076344,0.046628480814519646,0.007465757451061078,0.015658747300215985,0.0028171848274474295,0.035532994923857864,0.02735415153715807,0.04198113077763317,0.024586288416075647,0.015035827557852696,0.30769230769230765,0.2598684210526316,0.29860541427399506,0.07075703475611753,0.06407477055909234,0.028222074063525556,0.02812277067737028,0.06404576411877069,0.6306306306306307,0.27535365873788814,0.2754054616024397,0.27261142407755146,0.0335845019925002,0.03327083563104297,0.04143263549493034,0.6097560975609757,0.27535365873788814,0.3060869565217393,0.3254344391785149,0.36042402826855136,0.3157894736842104,0.30402930402930406,0.45454545454545436,0.06888647396840605,0.026537612477674298,0.03775637452130371,0.04003026264371696,0.03366135944939047,0.04043900229993093,0.0,0.04216200793100057,0.05602142409272835,0.84,0.8363636363636363,0.04292614645578278,0.7316455696202531,0.6072727272727274,0.04695414791972094,0.8611111111111109,0.06942034015966679,0.8686131386861315,0.07517538265306122,0.7547169811320753,0.06260179873946604,0.8181818181818182,0.058983231301570405,1.0000000000000002
0.21044638748274275,0.1950859588283037,0.1970800676194867,0.18285205586157013,0.21210042529839485,0.23595700593056845,0.2602931968823542,0.2722332849573053,0.2419677070710379,0.17933401818259045,0.6462876961965787,0.09341252699784018,0.10101619881275782,0.12182741116751268,0.12878237714839022,0.22236407308865894,0.0,0.09021496534711618,0.0,0.03618421052631579,0.026251025430680888,0.3653814655878403,0.2345826330882215,0.21570467800296458,0.18028827558940066,0.3135882229400646,0.5915915915915916,0.3805615622059722,0.37959176601053507,0.3806955879756688,0.20891276493199637,0.2086687989412154,0.2170836676635787,0.5121951219512196,0.3805615622059722,0.4730434782608696,0.13586097946287512,0.15477031802120145,0.18979266347687407,0.18315018315018317,0.36363636363636354,0.22158942070252483,0.08700601565780568,0.24315815899217216,0.18702926689557414,0.18547100955370643,0.1859219752492334,0.16666666666666666,0.22539222163586928,0.257346951930571,0.0,0.0,0.22650753169355736,0.5772151898734177,0.4945454545454546,0.22688438400485317,0.6111111111111112,0.290003471017008,0.5912408759124088,0.2963966836734694,0.6666666666666665,0.30400113306423054,0.6363636363636366,0.27511312217194567,1.0000000000000002
0.18840312931431202,0.20866228879214935,0.17003227293683726,0.16967673732821453,0.17556134815018065,0.18222462665999775,0.17034782045469268,0.16834857740726988,0.2105263157894737,0.20193718998903507,0.017224149080007054,0.04265658747300216,0.1879464734882785,0.07106598984771573,0.10626966836117162,0.18334897055707952,0.28557919621749406,0.21958573162614042,0.07692307692307691,0.2598684210526316,0.26907301066447903,0.0934910079601664,0.19117472495205012,0.175805397148017,0.19603427677550772,0.11753057775199768,0.27627627627627627,0.6616529935128175,0.6503153590241197,0.6765467764456642,0.20981791251807355,0.21428133769591803,0.10591582172295573,0.24390243902439027,0.6616529935128175,0.656521739130435,0.14165350184307512,0.12932862190812733,0.3110047846889952,0.3058608058608061,0.23636363636363633,0.21445778436836443,0.17742215475832326,0.36312876015523937,0.13350627920140287,0.2742882839565069,0.15299872562320918,0.08333333333333333,0.18312494719360864,0.18229230760215415,0.3,0.32727272727272727,0.17975677304532095,0.3999999999999999,0.5490909090909091,0.1878165916788838,0.29629629629629634,0.15350572717806316,0.21897810218978103,0.13185586734693874,0.22012578616352196,0.13789391686141209,0.2727272727272728,0.15373968591961673,1.0000000000000002
0.27445927289461575,0.25904649471387464,0.21408739306387994,0.23622099816391254,0.2259569213883935,0.2056610899588637,0.21961698728328694,0.23038239562590704,0.22742606360331447,0.25095058230540396,0.02063370760096408,0.48704103671706267,0.193983298118523,0.649746192893401,0.27596223674655046,0.23562590624819438,0.6997635933806147,0.02975840870825013,0.5897435897435896,0.3256578947368421,0.3970467596390484,0.3220100239132571,0.19592285537569581,0.23463159189327393,0.17880993923349978,0.1780160214419298,0.3123123123123124,0.6936234132813919,0.7156605212087608,0.6781902514966216,0.25394679613020016,0.25062804063576094,0.33583777080749877,0.6463414634146342,0.6936234132813919,0.511304347826087,0.4607688256977356,0.5053003533568907,0.562998405103668,0.5586080586080586,0.23636363636363633,0.1822498773819987,0.21352395182267137,0.15206859174724144,0.2108880987139668,0.3016215897177858,0.22405624391793635,0.0,0.22444482303452878,0.21379556868191435,0.9400000000000001,0.9454545454545454,0.22449271750714464,0.29367088607594927,0.33818181818181814,0.19717911126838888,0.3796296296296297,0.21641791044776118,0.2919708029197081,0.18933354591836732,0.33333333333333326,0.20514127894625026,0.4242424242424244,0.22464732499334578,0.6000000000000001
0.03828808099401749,0.03246513687006567,0.0355309666512986,0.03890279864240806,0.042987149586134366,0.05193585595149387,0.05863937647084224,0.06459887272604542,0.06406183473618708,0.05115918340378471,0.006231262124507671,0.011879049676025918,0.00724418955629339,0.0,0.027596223674655047,0.04581660700676023,0.0,0.049806178785387054,0.0,0.0,0.0,0.06636747797032135,0.07696969318330907,0.03399594793156794,0.036614609744986974,0.05632506925623307,0.5255255255255256,0.3444050114722437,0.34538051011921267,0.34207392427817096,0.04429345590050429,0.04329497690035906,0.06856809395287768,0.7560975609756099,0.3444050114722437,0.5165217391304349,0.37967351237493396,0.4014134275618375,0.5550239234449759,0.5164835164835166,0.8909090909090907,0.04605706865824907,0.061036375586749674,0.07554592094967089,0.04457378917474216,0.06906526368336578,0.04591366715682115,0.0,0.047092912932129416,0.06429571811144513,0.96,0.9636363636363636,0.04849693094312745,0.7924050632911392,0.6909090909090909,0.05625600323542793,0.8148148148148147,0.0751475182228393,0.8175182481751826,0.08083545918367346,0.6981132075471697,0.06702074923872248,0.6363636363636366,0.05855735959542188,1.0000000000000002
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.026251025430680888,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.23423423423423426,0.8893943645697495,0.9202626836706405,0.8693726226587702,1.0,1.0,1.0,0.524390243902439,0.8893943645697495,0.5956521739130436,0.6066350710900472,0.6798586572438166,0.5167464114832534,0.48168498168498175,0.36363636363636354,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0,0.6,0.6,1.0000000000000002,0.23797468354430384,0.23636363636363633,1.0,0.21296296296296297,0.9999999999999999,0.17518248175182488,0.9999999999999999,0.3459119496855345,0.9999999999999999,0.3333333333333335,1.0,0.0
0.03953060285319834,0.04970960567507458,0.0621279647559039,0.04152896010682691,0.04207252938217406,0.04654628599426337,0.058768918539629074,0.06453137129163994,0.063537811548161,0.05586607998263231,0.0021162777026629827,0.09773218142548597,0.018110473890733475,0.15736040609137056,0.05059307673686758,0.051264413989307984,0.0,0.06922745604761346,0.41025641025641024,0.0,0.0,0.01867199528286435,0.045756983187869776,0.04960871000524309,0.07707976999836695,0.049444450000500045,0.41441441441441446,0.4527822254502237,0.43800596063210423,0.4670293867462725,0.059281289306327804,0.05986299523301839,0.0461011014661901,0.37804878048780494,0.4527822254502237,0.4878260869565218,0.29383886255924163,0.43392226148409896,0.4178628389154704,0.4908424908424909,0.7636363636363637,0.04682259199949348,0.06789916858933542,0.14388915451541318,0.029695743176975993,0.06203056532039936,0.035764841182753145,0.0,0.051447622292676916,0.06356908039308756,0.52,0.5272727272727272,0.054286870657766134,0.2405063291139241,0.1890909090909092,0.04127192760729993,0.3518518518518518,0.05032974661575842,0.22627737226277372,0.040338010204081634,0.2515723270440251,0.044019545357977474,0.36363636363636387,0.05089166888474847,1.0000000000000002
0.019972388403129315,0.02078612009992516,0.017171251472772913,0.020119067490124078,0.02332281520098779,0.025886267824879808,0.026167497894941383,0.03375071720274055,0.04165984344807258,0.024214088282627746,0.024572335547586855,0.0064794816414686825,0.007646644531643022,0.005076142131979695,0.023965141612200435,0.02384378551048428,0.0,0.033204119190258036,0.0,0.0,0.0,0.04645068300193272,0.03198740495929728,0.017554647903734247,0.019837211101274635,0.02972267504075367,0.5315315315315315,0.40809494726069234,0.3968221513723316,0.4182772401174828,0.021300356181452703,0.020930603041554845,0.03034502881318842,0.6951219512195123,0.40809494726069234,0.5043478260869567,0.20853080568720372,0.2812720848056538,0.19138755980861233,0.2142857142857144,0.49090909090909096,0.030370089614772604,0.018999400352022473,0.029839704709959593,0.018888962932329216,0.022207534954816942,0.022253176358836925,0.0,0.02521409961813188,0.031878299902138314,0.34,0.3636363636363636,0.02467970640269066,0.7569620253164557,0.6400000000000001,0.027723573125726708,0.8518518518518519,0.03965636931620965,0.8540145985401459,0.042889030612244895,0.7987421383647797,0.03750442603215069,0.7878787878787882,0.03343092893265904,1.0000000000000002
0.009433962264150943,0.00830601553688693,0.005573484964909585,0.007344349858120514,0.007454154662276491,0.005512060183531189,0.0051816827514735405,0.004590097539572716,0.008777388399436675,0.0075637562670786244,0.0016459937687378755,0.014578833693304536,0.0028171848274474295,0.005076142131979695,0.00532558702493343,0.006729967615814048,0.009456264775413711,0.005481812130467129,0.3846153846153846,0.3289473684210526,0.3773584905660377,0.006944671929767091,0.008596615082811142,0.004272148826130016,0.004263109491435104,0.006440579652168696,0.3783783783783784,0.6031924200656971,0.5803818963127252,0.6276405540308473,0.006841505131128848,0.00689925615479823,0.005543803340870962,0.4024390243902439,0.6031924200656971,0.5843478260869568,0.17640863612427582,0.1773851590106008,0.12121212121212133,0.09706959706959717,0.10909090909090913,0.004503489257517826,0.005058858376974681,0.006556234812135174,0.004449447819662002,0.00490726362065873,0.005093977102619654,0.0,0.005900464973260921,0.004453586015739911,0.86,0.8545454545454545,0.0060090949419327015,0.5265822784810126,0.5490909090909091,0.006410191597998079,0.3796296296296297,0.005813953488372093,0.2846715328467154,0.005022321428571428,0.44654088050314455,0.006401812902768925,0.4242424242424244,0.0059622038860793185,1.0000000000000002
0.16682006442705938,0.1600067460024665,0.15093489063060295,0.15138262949980527,0.15031783052087622,0.1502138475200833,0.15234147289332212,0.14344054811164736,0.1852421969672158,0.16485464782439752,0.08118276409382165,0.03779697624190065,0.08612536472482141,0.13197969543147206,0.16436698136044542,0.15685281841468815,0.0,0.21473041231058382,0.1282051282051282,0.0,0.0,0.14551053166049727,0.18325284419259916,0.14602981442044416,0.1383103990648663,0.1474532707943715,0.40540540540540543,0.4754824119773527,0.47580745772109784,0.47615837706838715,0.16986211193266643,0.17159908336703308,0.13042526807206944,0.37804878048780494,0.4754824119773527,0.5269565217391305,0.43075302790942605,0.43462897526501787,0.33971291866028697,0.32600732600732596,0.25454545454545463,0.16804977595985643,0.060861177399110455,0.16532052646289588,0.17568124372072783,0.15295602966563546,0.17940438129193814,0.2222222222222222,0.15861447109810975,0.154914473568553,0.5,0.509090909090909,0.1545044352422814,0.4455696202531645,0.4945454545454546,0.15479500530812398,0.44444444444444436,0.16235682054842068,0.46715328467153294,0.17227359693877548,0.37735849056603765,0.14933786559025564,0.4242424242424244,0.15203619909502264,0.8
0.11679705476300047,0.1210485817583877,0.0983556170278162,0.11826628832137094,0.131705309370284,0.13763818428654548,0.1425826370447136,0.1304127712713895,0.1441063767071693,0.14125094586282352,0.012756451707718535,0.03725701943844493,0.02173256866888017,0.015228426395939085,0.07068506414911643,0.12666426376190332,0.02364066193853428,0.033204119190258036,0.0,0.06907894736842105,0.0623461853978671,0.1867854686015658,0.17253206549920969,0.12016389516405698,0.07305731991370641,0.16257463171685452,0.5345345345345346,0.4080421254188607,0.41746257277515947,0.39905628581058306,0.1043388308314427,0.10087864416749384,0.18790575534320522,0.8902439024390244,0.4080421254188607,0.42347826086956536,0.5339652448657186,0.5215547703180214,0.4529505582137159,0.4120879120879122,0.49090909090909096,0.12572438925668158,0.08675457936282205,0.1112138044614162,0.15430519964870149,0.12794409575414004,0.15928311883429572,0.0,0.1283143368833079,0.13949100199825373,0.7000000000000001,0.6909090909090909,0.1278594013174057,0.7240506329113923,0.5818181818181818,0.1369394873868864,0.6203703703703705,0.16522040958000692,0.6788321167883213,0.1844706632653061,0.5786163522012577,0.15743927483889242,0.5757575757575758,0.14500931594357203,1.0000000000000002
0.39677864703175336,0.34543748880058184,0.318918088212694,0.35666833583708896,0.29304431334888187,0.28087008890748927,0.2726428741066995,0.2340949745182085,0.283758556316117,0.33800929108662925,0.06695667509258715,0.7580993520518359,0.2036422175269142,0.42639593908629436,0.24885015734688937,0.31812991643944544,0.6572104018912529,0.1558400877089941,0.4871794871794871,0.18421052631578946,0.2461033634126333,0.3757984734824909,0.3408907742576361,0.3027788386228146,0.20297901965671653,0.35927233451010593,0.4714714714714715,0.5933675574850201,0.5822255336845024,0.6068274832683326,0.3688300085812693,0.37168976630761125,0.3049091837479029,0.4024390243902439,0.5933675574850201,0.8069565217391306,0.281727224855187,0.27561837455830407,0.41148325358851645,0.38278388278388276,0.38181818181818183,0.2977948105825868,0.2889857250092978,0.3293359674998662,0.26744316252887407,0.3762095492226012,0.283154212202314,0.3333333333333333,0.31424269748205275,0.27614577290227316,0.62,0.6181818181818182,0.30022852234588,0.518987341772152,0.5636363636363637,0.31703149486881355,0.26851851851851855,0.2467893092676154,0.21897810218978103,0.22018494897959182,0.3836477987421383,0.29261383754691594,0.36363636363636387,0.2829917487356934,0.8
0.052692130694891856,0.05388369470122587,0.06274268736232776,0.07807266455238414,0.06722458499108246,0.0615309236783815,0.0601938812962843,0.05258361740186979,0.05371237677267219,0.06529875106778277,0.04450061724766328,0.025377969762419007,0.009658919408391187,0.01015228426395939,0.022270636649721617,0.061824354998913186,0.0,0.21676651395904303,0.0,0.0,0.0,0.14990008844629343,0.08239255793031493,0.054269235997384924,0.024547259491005353,0.15501395125561301,1.0,0.20519304732506893,0.20638688660937066,0.2001059271028937,0.0327733957140674,0.031947354876658944,0.052812021299876,0.7926829268292683,0.20519304732506893,0.23826086956521747,0.20853080568720372,0.2812720848056538,0.19138755980861233,0.2142857142857144,0.49090909090909096,0.07820400594491131,0.048959690468017625,0.07704430086977829,0.04910130283824896,0.05744665182707122,0.05761318018919951,0.0,0.06704368698725859,0.05843573651178736,0.34,0.3636363636363636,0.06373175400179212,0.8506329113924049,0.8690909090909089,0.08288761943278904,0.6203703703703705,0.08269698021520305,0.7518248175182483,0.09941007653061223,0.6226415094339621,0.08175058423624389,0.5151515151515155,0.06984295980835774,1.0000000000000002
0.09696272434422458,0.09532944735482919,0.10663388146099073,0.1118566738997385,0.10824530113870216,0.11877468943623873,0.11002439708962151,0.11238988828512606,0.11934628107293749,0.0724031444334498,0.4714008582681794,0.02591792656587473,0.026964483348425397,0.34010152284263956,0.05010893246187364,0.10923128141775049,0.0,0.27816280982027486,0.02564102564102564,0.0,0.0,0.1850820585055852,0.13337248458419496,0.11394986050786787,0.06735025398162393,0.16709503855346983,0.6936936936936938,0.3195655403509351,0.3156743831438869,0.32128653281332753,0.09174905077055096,0.09128340869820963,0.10387336786052959,0.5609756097560976,0.3195655403509351,0.39304347826086966,0.13586097946287512,0.15477031802120145,0.18979266347687407,0.18315018315018317,0.36363636363636354,0.10895896768292858,0.04273877872767825,0.1195133479679498,0.09184547544408747,0.09112841396117417,0.09133429969841837,0.1111111111111111,0.11133872685694973,0.11595731589402809,0.0,0.0,0.11261043921181883,0.7417721518987341,0.7454545454545454,0.1352004448713412,0.5833333333333333,0.13927455744533146,0.5547445255474452,0.1416613520408163,0.7484276729559747,0.16270802351108277,0.6969696969696973,0.1418152781474581,0.6000000000000001
0.018177634606534744,0.01678068113543654,0.013564878848419651,0.01464418850497969,0.013673572049206568,0.018496024171404658,0.02020856273074681,0.027270579499814367,0.031179379687551176,0.01989733553785575,0.0017635647522191522,0.0458963282937365,0.0020122748767481637,0.005076142131979695,0.015250544662309368,0.018060305572446204,0.06335697399527186,0.005481812130467129,0.0,0.7598684210526316,0.7579983593109106,0.025682182985553772,0.02129161642603225,0.019625992789130617,0.014508324236980754,0.018761688551969677,0.4234234234234235,0.4148825539360526,0.40214513446077077,0.42654597396761196,0.01709200766436657,0.017217504258421872,0.014297177036983005,0.41463414634146345,0.4148825539360526,0.38000000000000006,0.17640863612427582,0.1773851590106008,0.12121212121212133,0.09706959706959717,0.10909090909090913,0.011999580068327513,0.01330458248685161,0.017476180852168854,0.012165069086634261,0.013186856674816918,0.013716744511105283,0.0,0.01752964429614794,0.024799442129751714,0.86,0.8545454545454545,0.018189883865403343,0.5822784810126582,0.4872727272727273,0.018219503564026088,0.6481481481481481,0.024383894481082958,0.45985401459854025,0.020328443877551016,0.5723270440251571,0.02226471213086892,0.6363636363636366,0.022145328719723183,1.0000000000000002
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.6666666666666666,0.20723684210526314,0.2887612797374898,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.35135135135135137,0.7221075914890807,0.7566364014416413,0.6956264946153723,1.0,1.0,1.0,0.39024390243902446,0.7221075914890807,0.56,0.4971037388098998,0.6197879858657247,0.4800637958532694,0.5073260073260075,0.3999999999999999,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0,0.1,0.12727272727272726,1.0000000000000002,0.06329113924050633,0.043636363636363695,1.0,0.07407407407407407,0.9999999999999999,0.08029197080291972,0.9999999999999999,0.05660377358490565,0.9999999999999999,0.1515151515151516,1.0,0.0
1.0,1.0,1.0,1.0,0.978826542278319,1.0,0.9607271628127901,0.818522393600864,0.810794877673337,0.47791361145764344,1.0,0.4762419006479482,1.0,0.9999999999999999,1.0,1.0,0.08888888888888888,1.0,0.07692307692307691,0.0,0.0,0.9999999999999999,1.0,1.0,0.9610561509965877,1.0,0.6576576576576577,0.3536620392532312,0.37209245910729144,0.33533310863947874,1.0,1.0,1.0,0.6219512195121951,0.3536620392532312,0.3330434782608696,0.1969457609268035,0.19858657243816258,0.22009569377990412,0.19597069597069616,0.25454545454545463,0.9734790079095387,1.0,0.80821056635341,0.9441342834477976,0.7843790893517567,0.8684161893672393,1.0,1.0,0.8936471939478111,0.2,0.21818181818181817,1.0000000000000002,0.5746835443037974,0.570909090909091,1.0,0.3518518518518518,0.9999999999999999,0.36496350364963503,0.9999999999999999,0.6163522012578615,0.9999999999999999,0.5454545454545457,1.0,0.4000000000000001
0.026046939714680167,0.027321309989353965,0.023441422058296194,0.027685973404551274,0.03128001097544245,0.03948268294425674,0.03683312822505775,0.040433359208883184,0.03641961156781188,0.03579255045519403,0.0020574922109223444,0.008099352051835854,0.007646644531643022,0.005076142131979695,0.015008472524812393,0.03167432019347969,0.0,0.008144406593836877,0.0,0.1282894736842105,0.1279737489745693,0.03518197005929177,0.04973041864765749,0.03158800950229466,0.020731088897865867,0.022402016181456333,0.2912912912912913,0.589432330268566,0.5737281674521764,0.6070457572985378,0.037628278221208664,0.037854000465669155,0.0326792617988183,0.426829268292683,0.589432330268566,0.6426086956521739,0.2080042127435493,0.2628975265017668,0.23923444976076547,0.241758241758242,0.16363636363636358,0.03155878762454087,0.014325279336272157,0.03315454719967288,0.022291820788197223,0.034480568371318625,0.026562910753113483,0.0,0.032338980327628164,0.03612092658029054,0.28,0.3090909090909091,0.03283793647679694,0.47848101265822796,0.39636363636363625,0.03041302259744199,0.4166666666666667,0.033668864977438394,0.4817518248175183,0.03770727040816326,0.4276729559748427,0.03410523334041498,0.39393939393939414,0.031088634548842163,0.2
